Exam Name     ,Application Form Date,Examination Date,Result Announce Date,Exam Medium,,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Ram Das College of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,48.7 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,St. Lawrence College of Higher Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,50.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,State Council of Educational Research and Training,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,60 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Sri Ram Institute of Teacher Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,36.2 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Bhagwan Parshuram Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.8 / 10 ,MBA/PGDM,1.02 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Northern India Engineering College,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.8 / 10 ,MBA/PGDM,95.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Maharaja Agrasen Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.4 / 10 ,MBA/PGDM,1.38 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Institute of Information Technology and Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.7 / 10 ,BBA/BBM,88.6 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,"University School of Chemical Technology, Guru Gobind Singh Indraprastha University",Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.2 / 10 6.2,BE/B.Tech,40 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,"University School of Management Studies, Guru Gobind Singh Indraprastha University",Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",5.9 / 10 ,BE/B.Tech,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,National Power Training Institute,Maharshi Dayanand University - [MDU],"Faridabad, Haryana",5.9 / 10 ,MBA/PGDM,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Tecnia Institute of Advanced Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",4.9 / 10 ,MCA,1.03 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Brindavan College of MBA & MCA,Bangalore University - [BU],"Bangalore, Karnataka",,MBA/PGDM,2.25 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,B. M. Institute of Engineering and Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"Sonepat, Haryana",,BE/B.Tech,85.9 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,BLS Institute of Technology Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"Bahadurgarh, Haryana",,LLB,73.3 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Technical Campus,Guru Gobind Singh Indraprastha University - [GGSIPU],"Greater Noida, Uttar Pradesh",,BE/B.Tech,85 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Rukmini Devi Institute of Advanced Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,95.4 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Nanak Institute of Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,MCA,1.18 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Banarsidas Chandiwala Institute of Professional Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,84.2 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Periyar Management and Computer College,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,MBA/PGDM,61 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Gitarattan International Business School,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,MCA,1.08 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Institute of Advanced Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,73.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Management Education & Research Institute,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,65 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,HMR Institute of Technology & Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.8 / 10 ,MBA/PGDM,1.02 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Premsukh Memorial College of Engineering,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.8 / 10 7.8,BE/B.Tech,74.3 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,"University School of Information, Communication and Technology",Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.5 / 10 ,MCA,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Maharaja Surajmal Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.3 / 10 7.3,BE/B.Tech,1.12 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Bharati Vidyapeeth's College of Engineering,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.2 / 10 7.2,BE/B.Tech,1.12 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Ch. B.P. Government Engineering College,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.6 / 10 6.6,BE/B.Tech,36.4 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,G.B. Pant Govt. Engineering College,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.2 / 10 6.2,BE/B.Tech,40 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Shree Guru Gobind Singh Tricentenary University,,"Gurgaon, Haryana",6.1 / 10 ,B.Ed,75 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Amity School of Engineering & Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",5.4 / 10 5.4,BE/B.Tech,99 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,JIMS Engineering Management Technical Campus,Guru Gobind Singh Indraprastha University - [GGSIPU],"Greater Noida, Uttar Pradesh",4.6 / 10 ,B.Ed,63.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Tegh Bahadur Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",4.6 / 10 4.6,BE/B.Tech,88.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Bhai Parmanand Institute of Business Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,36 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Ansal Institute of Technology,Ansal University- [AU],"Gurgaon, Haryana",,BE/B.Tech,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Ambedkar Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BCA,40 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Mahaveer Swami Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"Sonepat, Haryana",,BE/B.Tech,96 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Maharaja Agarsain Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"Ghaziabad, Uttar Pradesh",,BE/B.Tech,89.6 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Institute of Tool Engineering,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BE/B.Tech,60 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,National Power Training Institute,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BE/B.Tech,1.04 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Banarsidas Chandiwala Institute of Information Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,MCA,1.35 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Lal Bahadur Shastri Institute of Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",7.2 / 10 ,MCA,1.06 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Fairfield Institute of Management and Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.6 / 10 ,BBA/BBM,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,R.C. Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.6 / 10 ,B.Ed,53.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Chanderprabhu Jain College of Higher Studies & School of Law,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",5.9 / 10 5.9,LLB,65.4 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Vivekananda Institute of Professional Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",5.5 / 10 ,BBA/BBM,88 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Sanskar Educational Group,Dr. A.P.J. Abdul Kalam Technical University - [AKTU],"Ghaziabad, Uttar Pradesh",4.8 / 10 ,BCA,60 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Sant Hari Dass College of Higher Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Lingaya's Lalita Devi Institute of Management and Sciences,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,58 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,LNJN National Institute of Criminology and Forensic Science,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,M.Sc,30.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Institute of Innovation in Technology and Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,80.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Kalka Institute for Research & Advanced Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BCA,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Sirifort College of Computer Technology & Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BCA,63.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Jagannath International Management School,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BCA,72 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Bharati Vidyapeeth's Institute of Computer Applications and Management,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,MCA,1.11 l / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Trinity Institute of Professional Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,91.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Jagan Institute of Management Studies,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,66.2 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Landmark Institute,,"New Delhi, Delhi NCR",,BCA,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Kannada School of Computer Science,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,MCA,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Varun Dhaka Institute of Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,BK Institute of Education and Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.1 / 10 6.1,B.Ed,36.2 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Amity Institute of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",6.0 / 10 6.0,B.Ed,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Indian Law Institute,,"New Delhi, Delhi NCR",5.7 / 10 5.7,LLM,92 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Ideal Institute of Management and Technology & School of Law,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",5.6 / 10 ,BBA/BBM,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Nanak College of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",5.5 / 10 5.5,B.Ed,50.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Gitarattan Institute of Advanced Studies and Training,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,63.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Pradeep Memorial Comprehensive College of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,73.7 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Sri Ram Institute of Teacher Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,36.2 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Maharaja Surajmal Institute,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BCA,72 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Institute of Rural Development,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,BBA/BBM,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Ganga Group of Institutions,Maharshi Dayanand University - [MDU],"New Delhi, Delhi NCR",,BE/B.Tech,64.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Teacher Training College,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,48.7 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Ram Das College of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,48.7 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,St. Lawrence College of Higher Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,50.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,State Council of Educational Research and Training,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR",,B.Ed,60 k / Year
,,,,,,
OJEE 2017Odisha Joint Entrance Examination,16 Apr 18 - 03 Feb 18,13-May-18,07-Jun-18,Online Test,,
OJEE 2017Odisha Joint Entrance Examination,Veer Surendra Sai University of Technology,,"Burla, Orissa",8.1 / 10 ,MCA,40.2 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gayatri College Of Pharmacy,Biju Patnaik University of Technology - [BPUT],"Sambalpur, Orissa",6.6 / 10 6.6,B.Pharm,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Silicon Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa",5.9 / 10 ,MCA,74 k / Year
OJEE 2017Odisha Joint Entrance Examination,National Institute of Science and Technology,Biju Patnaik University of Technology - [BPUT],"Berhampur, Orissa",5.2 / 10 ,MCA,41.3 k / Year
OJEE 2017Odisha Joint Entrance Examination,College of Engineering & Management,I.K. Gujral Punjab Technical University - [PTU],"Kapurthala, Punjab",5.2 / 10 ,MCA,38.1 k / Year
